03,34.210966526157364,117.14609228833969
03,34.21087558342071,117.14586832389075
03,34.21080793083345,117.14568995699432
03,34.21075136879257,117.14550890788891
03,34.21067595267903,117.14511596427496
03,34.2106504442724,117.14469485746683
03,34.21064711708835,117.14446955191343
03,34.2106504442724,117.14425899850934
03,34.21064046271988,117.14403503406045
03,34.21063935365841,117.1437627898501
03,34.210634917412406,117.14351736772943
03,34.21062715398135,117.14322768916078
03,34.21063380835088,117.14292728175624
03,34.21064046271988,117.14268722405352
03,34.210631590227756,117.14243375530596
03,34.210631590227756,117.14218430987182
03,34.21063048116617,117.14196839204983
03,34.21063602647393,117.14172162882467
03,34.21063935365841,117.14149766437576
03,34.210629372104584,117.14108728640352
03,34.21064046271988,117.1410792397766
03,34.21076135033195,117.14108192198557
03,34.21091883668575,117.14108460419453
03,34.21110294007834,117.14108326309007
03,34.211319205598066,117.14109399192594
03,34.21157096014504,117.14108326309007
03,34.211872620990555,117.1410980152394
03,34.21213435526101,117.14110069744835
03,34.2124604129184,117.14110069744835
03,34.21270107371342,117.14109130971697
03,34.21300273051346,117.1410980152394
03,34.21329218694239,117.1410980152394
03,34.213580533354275,117.14110203855284
03,34.21387109681738,117.1411141084932
03,34.21417607647382,117.14120932691159
03,34.214475509971685,117.14139976374841
03,34.214678458737474,117.14161031715247
03,34.2148181936691,117.14181148282515
03,34.21493907528811,117.1421011613938
03,34.215022250613316,117.14247935285842
03,34.21506106573697,117.14278110136743
03,34.21512538790253,117.14309760202578
03,34.21530726410496,117.14340203274377
03,34.21552906382052,117.14364343155096
03,34.21582183855108,117.14391299355235
03,34.21607912459567,117.1441678034044
03,34.21628761443484,117.1443515347188
03,34.21656486076226,117.14461841451121
03,34.21681327269671,117.14486383663187
03,34.21703506844788,117.14508377776734
03,34.21729013283992,117.14532249436556
03,34.21750970939367,117.14552634224721
03,34.21779804137299,117.14579188093514
03,34.21804977656347,117.1460292564289
03,34.21829596619847,117.14625724419126
03,34.21856322530316,117.14651071293885
03,34.21881163134565,117.14675077064157
03,34.21904894714857,117.14697607619496
03,34.219281826492235,117.14715176088244
03,34.21947921895567,117.147275142495
03,34.219468129503696,117.1475607977502
03,34.219416009059856,117.14778073888567
03,34.21938052278176,117.14803554873772
03,34.219337273860134,117.1482554898732
03,34.2192962428114,117.14848347763555
03,34.21924966700215,117.14875169853244
03,34.21922083434541,117.1489287243244
03,34.21916206005305,117.14922644951996
03,34.219104394669756,117.14952283361103
03,34.21905116505013,117.14980178334382
03,34.21899793539688,117.15012096621112
03,34.21893583409225,117.15042271472014
03,34.2188837133191,117.15071373439326
03,34.218832701467356,117.15098597860364
03,34.2187805806304,117.15122871851533
03,34.21870295379218,117.15145268296423
03,34.2186009298389,117.15162166212929
03,34.21843569513073,117.15177052472707
03,34.21819283279028,117.15188720081721
03,34.217928899407276,117.15190731738447
03,34.21679442003095,117.15179868792123
03,34.21656596974573,117.15170749281629
03,34.21635526262288,117.15159215783062
03,34.2161401190169,117.1514379308149
03,34.21593495578814,117.15127833938125
03,34.21577082484544,117.15112411236554
03,34.215604475590816,117.15097256755878
03,34.215446997993816,117.15081968164755
03,34.21527177609629,117.15065740800493
03,34.21508213679662,117.15048976994437
03,34.2149268762335,117.15034224845105
03,34.214827065720435,117.15023227788335
03,34.214730582112075,117.15013303615149
03,34.2145775389205,117.14998551465818
03,34.214426713474246,117.14981519438865
03,34.21428586887992,117.14963280417876
03,34.214169422384,117.1494745538496
03,34.21405519376022,117.14930155137108
03,34.213944292035585,117.14913123110156
03,34.21383449918443,117.14898102739929
03,34.21374134150155,117.14884691695084
03,34.213560570942164,117.14858540157637
03,34.21331880357559,117.14827828864941
03,34.213144686281005,117.1481321082606
03,34.212999403422295,117.14801409106597
03,34.212834157728906,117.14789205055787
03,34.21271549115858,117.14780621987087
03,34.21260791477752,117.14774452906458
03,34.212505883443846,117.14767210942243
03,34.2123395277436,117.14757823210851
03,34.21221531527326,117.14750983577979
03,34.21208777549266,117.14742802840624
03,34.211950254121675,117.14732610446542
03,34.21181384157227,117.14723356825598
03,34.211681864993174,117.14712225658378
03,34.2115498882074,117.1469921694488
03,34.2114168021637,117.14682989580615
03,34.2112892611746,117.14665287001421
03,34.21117391959214,117.14647986753569
03,34.211072995578014,117.14629077180338
